id,blockfacename,lon,lat
9,1ST AVE BETWEEN COLUMBIA ST AND MARION ST,-122.33514326,47.60367439
7,1ST AVE BETWEEN CLAY ST AND BROAD ST,-122.35196383,47.61671091
5,1ST AVE BETWEEN CHERRY ST AND COLUMBIA ST,-122.33469356,47.6028728
10,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,-122.34451388,47.61229498
12,1ST AVE BETWEEN MADISON ST AND SPRING ST,-122.33644748,47.6051007
6,1ST AVE BETWEEN CHERRY ST AND COLUMBIA ST,-122.33451266,47.60294861
3,1ST AVE BETWEEN BROAD ST AND EAGLE ST,-122.35327798,47.61726786
19,1ST AVE N BETWEEN REPUBLICAN ST AND MERCER ST,-122.35531611,47.62391223
1,1ST AVE BETWEEN BATTERY ST AND WALL ST,-122.34823341,47.61449094
13,1ST AVE BETWEEN MADISON ST AND SPRING ST,-122.3366575,47.60501765
11,1ST AVE BETWEEN LENORA ST AND BLANCHARD ST,-122.34466292,47.61217553
2,1ST AVE BETWEEN BATTERY ST AND WALL ST,-122.34838555,47.61437332
14,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,-122.33798252,47.60642352
16,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,-122.34188878,47.61073498
8,1ST AVE BETWEEN CLAY ST AND BROAD ST,-122.35213217,47.61658464
17,1ST AVE BETWEEN STEWART ST AND VIRGINIA ST,-122.34203467,47.61063188
4,1ST AVE BETWEEN BROAD ST AND EAGLE ST,-122.3531291,47.61738742
15,1ST AVE BETWEEN SENECA ST AND UNIVERSITY ST,-122.33778421,47.60651938
21,1ST AVE N BETWEEN THOMAS ST AND HARRISON ST,-122.35551415,47.62151977
18,1ST AVE N BETWEEN HARRISON ST AND REPUBLICAN ST,-122.35550455,47.62268904
20,1ST AVE N BETWEEN REPUBLICAN ST AND MERCER ST,-122.35549857,47.62391565
